"harvest", "noun", "C1"
"harvest", "verb", "C1"
"hatred", "noun", "C1"
"haunt", "verb", "C1"
"hazard", "noun", "C1"
"heighten", "verb", "C1"
"heritage", "noun", "C1"
"hierarchy", "noun", "C1"
"high-profile", "adjective", "C1"
"hint", "noun", "C1"
"hint", "verb", "C1"
"homeland", "noun", "C1"
"hook", "verb", "C1"
"hopeful", "adjective", "C1"
"horizon", "noun", "C1"
"horn", "noun", "C1"
"hostage", "noun", "C1"
"hostile", "adjective", "C1"
"hostility", "noun", "C1"
"humanitarian", "adjective", "C1"
"humanity", "noun", "C1"
"humble", "adjective", "C1"
"hydrogen", "noun", "C1"
"identification", "noun", "C1"
"ideological", "adjective", "C1"
"ideology", "noun", "C1"
"idiot", "noun", "C1"
"ignorance", "noun", "C1"
"imagery", "noun", "C1"
"immense", "adjective", "C1"
"imminent", "adjective", "C1"
"implementation", "noun", "C1"
"imprison", "verb", "C1"
"imprisonment", "noun", "C1"
"inability", "noun", "C1"
"inadequate", "adjective", "C1"
"inappropriate", "adjective", "C1"
"incidence", "noun", "C1"
"inclined", "adjective", "C1"
"inclusion", "noun", "C1"
"incur", "verb", "C1"
"indicator", "noun", "C1"
"indictment", "noun", "C1"
"indigenous", "adjective", "C1"
"induce", "verb", "C1"
"indulge", "verb", "C1"
"inequality", "noun", "C1"
"infamous", "adjective", "C1"
"infant", "noun", "C1"
"infect", "verb", "C1"
"inflict", "verb", "C1"
"influential", "adjective", "C1"
"inherent", "adjective", "C1"
"inhibit", "verb", "C1"
"initiate", "verb", "C1"
"inject", "verb", "C1"
"injection", "noun", "C1"
"injustice", "noun", "C1"
"inmate", "noun", "C1"
"insertion", "noun", "C1"
"insider", "noun", "C1"
"inspect", "verb", "C1"
"inspection", "noun", "C1"
"inspiration", "noun", "C1"
"instinct", "noun", "C1"
"institutional", "adjective", "C1"
"instruct", "verb", "C1"
"instrumental", "adjective", "C1"
"insufficient", "adjective", "C1"
"insult", "noun", "C1"
"insult", "verb", "C1"
"intact", "adjective", "C1"
"intake", "noun", "C1"
"integral", "adjective", "C1"
"integrated", "adjective", "C1"
"integration", "noun", "C1"
"integrity", "noun", "C1"
"intellectual", "noun", "C1"
"intensify", "verb", "C1"
"intensity", "noun", "C1"
"intensive", "adjective", "C1"
"intent", "noun", "C1"
"interactive", "adjective", "C1"
"interface", "noun", "C1"
"interfere", "verb", "C1"
"interference", "noun", "C1"
"interim", "adjective", "C1"
"interior", "adjective", "C1"
"interior", "noun", "C1"
"intermediate", "adjective", "C1"
"intervene", "verb", "C1"
"intervention", "noun", "C1"
"intimate", "adjective", "C1"
"intriguing", "adjective", "C1"
"investigator", "noun", "C1"
"invisible", "adjective", "C1"
"invoke", "verb", "C1"
"involvement", "noun", "C1"
"ironic", "adjective", "C1"
"ironically", "adverb", "C1"
"irony", "noun", "C1"
"irrelevant", "adjective", "C1"
"isolation", "noun", "C1"
"judicial", "adjective", "C1"
"junction", "noun", "C1"
"jurisdiction", "noun", "C1"
"just", "adjective", "C1"
"justification", "noun", "C1"
"kidnap", "verb", "C1"
"kidney", "noun", "C1"
"kingdom", "noun", "C1"
"lad", "noun", "C1"
"landlord", "noun", "C1"
"landmark", "noun", "C1"
"lap", "noun", "C1"
"large-scale", "adjective", "C1"
"laser", "noun", "C1"
"latter", "adjective", "C1"
"latter", "noun", "C1"
"lawn", "noun", "C1"
"lawsuit", "noun", "C1"
"layout", "noun", "C1"
"leak", "noun", "C1"
"leak", "verb", "C1"
"leap", "noun", "C1"
"leap", "verb", "C1"
"legacy", "noun", "C1"
"legendary", "adjective", "C1"
"legislation", "noun", "C1"
"legislative", "adjective", "C1"
"legislature", "noun", "C1"
"legitimate", "adjective", "C1"
"lengthy", "adjective", "C1"
"lesbian", "adjective", "C1"
"lesser", "adjective", "C1"
"lethal", "adjective", "C1"
"liable", "adjective", "C1"
"liberal", "adjective", "C1"
"liberal", "noun", "C1"
"liberation", "noun", "C1"
"liberty", "noun", "C1"
"license", "verb", "C1"
"lifelong", "adjective", "C1"
"likelihood", "noun", "C1"
"limb", "noun", "C1"
"line-up", "noun", "C1"
"linear", "adjective", "C1"
"linger", "verb", "C1"
"listing", "noun", "C1"
"literacy", "noun", "C1"
"liver", "noun", "C1"
"lobby", "noun", "C1"
"lobby", "verb", "C1"
"log", "noun", "C1"
"log", "verb", "C1"
"logic", "noun", "C1"
"long-standing", "adjective", "C1"
"long-time", "adjective", "C1"
"loom", "verb", "C1"
"loop", "noun", "C1"
"loyalty", "noun", "C1"
"machinery", "noun", "C1"
"magical", "adjective", "C1"
"magistrate", "noun", "C1"
"magnetic", "adjective", "C1"
"magnitude", "noun", "C1"
"mainland", "noun", "C1"
"mainstream", "adjective", "C1"
"mainstream", "noun", "C1"
"maintenance", "noun", "C1"
"mandate", "noun", "C1"
"mandatory", "adjective", "C1"
"manifest", "verb", "C1"
"manipulate", "verb", "C1"
"manipulation", "noun", "C1"
"manuscript", "noun", "C1"
"march", "noun", "C1"
"march", "verb", "C1"
"marginal", "adjective", "C1"
"marine", "adjective", "C1"
"marketplace", "noun", "C1"
"mask", "noun", "C1"
"massacre", "noun", "C1"
"mathematical", "adjective", "C1"
"mature", "adjective", "C1"
"mature", "verb", "C1"
"maximize", "verb", "C1"
"meaningful", "adjective", "C1"
"meantime", "noun", "C1"
"medieval", "adjective", "C1"
"meditation", "noun", "C1"
"melody", "noun", "C1"
"memo", "noun", "C1"
"memoir", "noun", "C1"
"memorial", "noun", "C1"
"mentor", "noun", "C1"
"merchant", "noun", "C1"
"mercy", "noun", "C1"
"mere", "adjective", "C1"
"merely", "adverb", "C1"
"merge", "verb", "C1"
"merger", "noun", "C1"
"merit", "noun", "C1"
"methodology", "noun", "C1"
"midst", "noun", "C1"
"migration", "noun", "C1"
"militant", "adjective", "C1"
"militant", "noun", "C1"
"militia", "noun", "C1"
"mill", "noun", "C1"
"minimal", "adjective", "C1"
"minimize", "verb", "C1"
"mining", "noun", "C1"
"ministry", "noun", "C1"
"minute", "adjective", "C1"
"miracle", "noun", "C1"
"misery", "noun", "C1"
"misleading", "adjective", "C1"
"missile", "noun", "C1"
"mob", "noun", "C1"
"mobility", "noun", "C1"
"mobilize", "verb", "C1"
"moderate", "adjective", "C1"
"modification", "noun", "C1"
"momentum", "noun", "C1"
"monk", "noun", "C1"
"monopoly", "noun", "C1"
"morality", "noun", "C1"
"motive", "noun", "C1"
"motorist", "noun", "C1"
"municipal", "adjective", "C1"
"mutual", "adjective", "C1"
"namely", "adverb", "C1"
"nationwide", "adjective", "C1"
"naval", "adjective", "C1"
"neglect", "noun", "C1"
"neglect", "verb", "C1"
"neighbouring", "adjective", "C1"
"nest", "noun", "C1"
"net", "adjective", "C1"
"newsletter", "noun", "C1"
"niche", "noun", "C1"
"noble", "adjective", "C1"
"nod", "verb", "C1"
"nominate", "verb", "C1"
"nomination", "noun", "C1"
"nominee", "noun", "C1"
"non-profit", "adjective", "C1"
"nonetheless", "adverb", "C1"
"nonsense", "noun", "C1"
"noon", "noun", "C1"
"notable", "adjective", "C1"
"notably", "adverb", "C1"
"notify", "verb", "C1"
"notorious", "adjective", "C1"
"novel", "adjective", "C1"
"nursery", "noun", "C1"
"objection", "noun", "C1"
"oblige", "verb", "C1"
"obsess", "verb", "C1"
"obsession", "noun", "C1"
"occasional", "adjective", "C1"
"occurrence", "noun", "C1"
"odds", "noun", "C1"
"offering", "noun", "C1"
"offspring", "noun", "C1"
"operational", "adjective", "C1"
"opt", "verb", "C1"
"optical", "adjective", "C1"
"optimism", "noun", "C1"
"oral", "adjective", "C1"
"organizational", "adjective", "C1"
"orientation", "noun", "C1"
"originate", "verb", "C1"
"outbreak", "noun", "C1"
"outing", "noun", "C1"
"outlet", "noun", "C1"
"outlook", "noun", "C1"
"outrage", "noun", "C1"
"outrage", "verb", "C1"
"outsider", "noun", "C1"
"overlook", "verb", "C1"
"overly", "adverb", "C1"
"oversee", "verb", "C1"
"overturn", "verb", "C1"
"overwhelm", "verb", "C1"
"overwhelming", "adjective", "C1"
"pad", "noun", "C1"
"parameter", "noun", "C1"
"parental", "adjective", "C1"
"parish", "noun", "C1"
"parliamentary", "adjective", "C1"
"partial", "adjective", "C1"
"partially", "adverb", "C1"
"passing", "noun", "C1"
"passive", "adjective", "C1"
"pastor", "noun", "C1"
"patch", "noun", "C1"
"patent", "noun", "C1"
"pathway", "noun", "C1"
"patrol", "noun", "C1"
"patrol", "verb", "C1"
"patron", "noun", "C1"
"peak", "noun", "C1"
"peasant", "noun", "C1"
"peculiar", "adjective", "C1"
"persist", "verb", "C1"
"persistent", "adjective", "C1"
"personnel", "noun", "C1"
"petition", "noun", "C1"
"philosopher", "noun", "C1"
"philosophical", "adjective", "C1"
"physician", "noun", "C1"
"pioneer", "noun", "C1"
"pioneer", "verb", "C1"
"pipeline", "noun", "C1"
"pirate", "noun", "C1"
"pit", "noun", "C1"
"plea", "noun", "C1"
"plead", "verb", "C1"
"pledge", "noun", "C1"
"pledge", "verb", "C1"
"plug", "noun", "C1"
"plug", "verb", "C1"
"plunge", "verb", "C1"
"pole", "noun", "C1"
"poll", "noun", "C1"
"pond", "noun", "C1"
"pop", "verb", "C1"
"portfolio", "noun", "C1"
"portray", "verb", "C1"
"post-war", "adjective", "C1"
"postpone", "verb", "C1"
"practitioner", "noun", "C1"
"preach", "verb", "C1"
"precedent", "noun", "C1"
"precision", "noun", "C1"
"predator", "noun", "C1"
"predecessor", "noun", "C1"
"predominantly", "adverb", "C1"
"pregnancy", "noun", "C1"
"prejudice", "noun", "C1"
"preliminary", "adjective", "C1"
"premier", "adjective", "C1"
"premise", "noun", "C1"
"premium", "noun", "C1"
"prescribe", "verb", "C1"
"prescription", "noun", "C1"
"presently", "adverb", "C1"
"preservation", "noun", "C1"
"preside", "verb", "C1"
"presidency", "noun", "C1"
"presidential", "adjective", "C1"
"prestigious", "adjective", "C1"
"presumably", "adverb", "C1"
"presume", "verb", "C1"
"prevail", "verb", "C1"
"prevalence", "noun", "C1"
"prevention", "noun", "C1"
"prey", "noun", "C1"
"principal", "noun", "C1"
"privatization", "noun", "C1"
"privilege", "noun", "C1"
"probe", "noun", "C1"
"probe", "verb", "C1"
"problematic", "adjective", "C1"
"proceeding", "noun", "C1"
"proceeds", "noun", "C1"
"processing", "noun", "C1"
"processor", "noun", "C1"
"proclaim", "verb", "C1"
"productive", "adjective", "C1"
"productivity", "noun", "C1"
"profitable", "adjective", "C1"
"profound", "adjective", "C1"
"projection", "noun", "C1"
"prominent", "adjective", "C1"
"pronounced", "adjective", "C1"
"propaganda", "noun", "C1"
"proposition", "noun", "C1"
"prosecute", "verb", "C1"
"prosecution", "noun", "C1"
"prosecutor", "noun", "C1"
"prospective", "adjective", "C1"
"prosperity", "noun", "C1"
"protective", "adjective", "C1"
"protocol", "noun", "C1"
"province", "noun", "C1"
"provincial", "adjective", "C1"
"provision", "noun", "C1"
"provoke", "verb", "C1"
"psychiatric", "adjective", "C1"
"pulse", "noun", "C1"
"pump", "noun", "C1"
"pump", "verb", "C1"
"punch", "noun", "C1"
"punch", "verb", "C1"
"query", "noun", "C1"
"quest", "noun", "C1"
"quota", "noun", "C1"
"radar", "noun", "C1"
"radical", "adjective", "C1"
"rage", "noun", "C1"
"raid", "noun", "C1"
"raid", "verb", "C1"
"rally", "noun", "C1"
"rally", "verb", "C1"
"ranking", "noun", "C1"
"rape", "noun", "C1"
"rape", "verb", "C1"
"ratio", "noun", "C1"
"rational", "adjective", "C1"
"ray", "noun", "C1"
"readily", "adverb", "C1"
"realization", "noun", "C1"
"realm", "noun", "C1"
"rear", "adjective", "C1"
"rear", "noun", "C1"
"reasoning", "noun", "C1"
"reassure", "verb", "C1"
"rebel", "noun", "C1"
"rebellion", "noun", "C1"
"recipient", "noun", "C1"
"reconstruction", "noun", "C1"
"recount", "verb", "C1"
"referendum", "noun", "C1"
"reflection", "noun", "C1"
"reform", "noun", "C1"
"reform", "verb", "C1"
"refuge", "noun", "C1"
"refusal", "noun", "C1"
"regain", "verb", "C1"
"regardless", "adverb", "C1"
"regime", "noun", "C1"
"regulator", "noun", "C1"
"regulatory", "adjective", "C1"
"rehabilitation", "noun", "C1"
"reign", "noun", "C1"
"reign", "verb", "C1"
"rejection", "noun", "C1"
"relevance", "noun", "C1"
"reliability", "noun", "C1"
"reluctant", "adjective", "C1"
"remainder", "noun", "C1"
"remains", "noun", "C1"
"remedy", "noun", "C1"
"reminder", "noun", "C1"
"removal", "noun", "C1"
"render", "verb", "C1"
"renew", "verb", "C1"
"renowned", "adjective", "C1"
"rental", "noun", "C1"
"replacement", "noun", "C1"
"reportedly", "adverb", "C1"
"representation", "noun", "C1"
"reproduce", "verb", "C1"
"reproduction", "noun", "C1"
"republic", "noun", "C1"
"resemble", "verb", "C1"
"reside", "verb", "C1"
"residence", "noun", "C1"
"residential", "adjective", "C1"
"residue", "noun", "C1"
"resignation", "noun", "C1"
"resistance", "noun", "C1"
"respective", "adjective", "C1"
"respectively", "adverb", "C1"
"restoration", "noun", "C1"
"restraint", "noun", "C1"
"resume", "verb", "C1"
"retreat", "noun", "C1"
"retreat", "verb", "C1"
"retrieve", "verb", "C1"
"revelation", "noun", "C1"
"revenge", "noun", "C1"
"reverse", "adjective", "C1"
"reverse", "noun", "C1"
"reverse", "verb", "C1"
"revival", "noun", "C1"
"revive", "verb", "C1"
"revolutionary", "adjective", "C1"
"rhetoric", "noun", "C1"
"rifle", "noun", "C1"
"riot", "noun", "C1"
"rip", "verb", "C1"
"ritual", "noun", "C1"
"robust", "adjective", "C1"
"rock", "verb", "C1"
"rod", "noun", "C1"
"rotate", "verb", "C1"
"rotation", "noun", "C1"
"ruling", "noun", "C1"
"rumour", "noun", "C1"
"sack", "verb", "C1"
"sacred", "adjective", "C1"
"sacrifice", "noun", "C1"
"sacrifice", "verb", "C1"
"saint", "noun", "C1"
"sake", "noun", "C1"
"sanction", "noun", "C1"
"say", "noun", "C1"
"scattered", "adjective", "C1"
"sceptical", "adjective", "C1"
"scope", "noun", "C1"
"screw", "noun", "C1"
"screw", "verb", "C1"
"scrutiny", "noun", "C1"
"seal", "noun", "C1"
"seal", "verb", "C1"
"secular", "adjective", "C1"
"seemingly", "adverb", "C1"
"segment", "noun", "C1"
"seize", "verb", "C1"
"seldom", "adverb", "C1"
"selective", "adjective", "C1"
"senator", "noun", "C1"
"sensation", "noun", "C1"
"sensitivity", "noun", "C1"
"sentiment", "noun", "C1"
"separation", "noun", "C1"
"serial", "adjective", "C1"
"set-up", "noun", "C1"
"settlement", "noun", "C1"
"sexuality", "noun", "C1"
"shareholder", "noun", "C1"
"shatter", "verb", "C1"
"shed", "verb", "C1"
"sheer", "adjective", "C1"
"shipping", "noun", "C1"
"shoot", "noun", "C1"
"shrink", "verb", "C1"
"shrug", "verb", "C1"
"sigh", "noun", "C1"
"sigh", "verb", "C1"
"simulate", "verb", "C1"
"simulation", "noun", "C1"
"simultaneously", "adverb", "C1"
"sin", "noun", "C1"
"situated", "adjective", "C1"
"sketch", "noun", "C1"
"skip", "verb", "C1"
"slam", "verb", "C1"
"slap", "verb", "C1"
"slash", "verb", "C1"
"slavery", "noun", "C1"
"slot", "noun", "C1"
"smash", "verb", "C1"
"snap", "verb", "C1"
"soak", "verb", "C1"
"soar", "verb", "C1"
"socialist", "adjective", "C1"
"sole", "adjective", "C1"
"solely", "adverb", "C1"
"solicitor", "noun", "C1"
"solidarity", "noun", "C1"
"solo", "adjective", "C1"
"solo", "noun", "C1"
"sound", "adjective", "C1"
"sovereignty", "noun", "C1"
"spam", "noun", "C1"
"span", "noun", "C1"
"span", "verb", "C1"
"spare", "verb", "C1"
"spark", "verb", "C1"
"specialized", "adjective", "C1"
"specification", "noun", "C1"
"specimen", "noun", "C1"
"spectacle", "noun", "C1"
"spectrum", "noun", "C1"
"spell", "noun", "C1"
"sphere", "noun", "C1"
"spin", "noun", "C1"
"spin", "verb", "C1"
"spine", "noun", "C1"
"spotlight", "noun", "C1"
"spouse", "noun", "C1"
"spy", "noun", "C1"
"spy", "verb", "C1"
"squad", "noun", "C1"
"squeeze", "verb", "C1"
"stab", "verb", "C1"
"stability", "noun", "C1"
"stabilize", "verb", "C1"
"stake", "noun", "C1"
"standing", "adjective", "C1"
"stark", "adjective", "C1"
"statistical", "adjective", "C1"
"steer", "verb", "C1"
"stem", "noun", "C1"
"stem", "verb", "C1"
"stereotype", "noun", "C1"
"stimulus", "noun", "C1"
"stir", "verb", "C1"
"storage", "noun", "C1"
"straightforward", "adjective", "C1"
"strain", "noun", "C1"
"strand", "noun", "C1"
"strategic", "adjective", "C1"
"striking", "adjective", "C1"
"strip", "noun", "C1"
"strip", "verb", "C1"
"strive", "verb", "C1"
"structural", "adjective", "C1"
"stumble", "verb", "C1"
"stun", "verb", "C1"
"submission", "noun", "C1"
"subscriber", "noun", "C1"
"subscription", "noun", "C1"
"subsidy", "noun", "C1"
"substantial", "adjective", "C1"
"substantially", "adverb", "C1"
"substitute", "noun", "C1"
"substitute", "verb", "C1"
"substitution", "noun", "C1"
"subtle", "adjective", "C1"
"suburban", "adjective", "C1"
"succession", "noun", "C1"
"successive", "adjective", "C1"
"successor", "noun", "C1"
"suck", "verb", "C1"
"sue", "verb", "C1"
"suicide", "noun", "C1"
"suite", "noun", "C1"
"summit", "noun", "C1"
"superb", "adjective", "C1"
"superior", "adjective", "C1"
"supervise", "verb", "C1"
"supervision", "noun", "C1"
"supervisor", "noun", "C1"
"supplement", "noun", "C1"
"supplement", "verb", "C1"
"supportive", "adjective", "C1"
"supposedly", "adverb", "C1"
"suppress", "verb", "C1"
"supreme", "adjective", "C1"
"surge", "noun", "C1"
"surge", "verb", "C1"
"surgical", "adjective", "C1"
"surplus", "noun", "C1"
"surrender", "verb", "C1"
"surveillance", "noun", "C1"
"suspension", "noun", "C1"
"suspicion", "noun", "C1"
"suspicious", "adjective", "C1"
"sustain", "verb", "C1"
"swing", "noun", "C1"
"swing", "verb", "C1"
"sword", "noun", "C1"
"symbolic", "adjective", "C1"
"syndrome", "noun", "C1"
"synthesis", "noun", "C1"
"systematic", "adjective", "C1"
"tackle", "noun", "C1"
"tactic", "noun", "C1"
"tactical", "adjective", "C1"
"taxpayer", "noun", "C1"
"tempt", "verb", "C1"
"tenant", "noun", "C1"
"tender", "adjective", "C1"
"tenure", "noun", "C1"
"terminal", "adjective", "C1"
"terminate", "verb", "C1"
"terrain", "noun", "C1"
"terrific", "adjective", "C1"
"testify", "verb", "C1"
"testimony", "noun", "C1"
"texture", "noun", "C1"
"thankfully", "adverb", "C1"
"theatrical", "adjective", "C1"
"theology", "noun", "C1"
"theoretical", "adjective", "C1"
"thereafter", "adverb", "C1"
"thereby", "adverb", "C1"
"thought-provoking", "adjective", "C1"
"thoughtful", "adjective", "C1"
"thread", "noun", "C1"
"threshold", "noun", "C1"
"thrilled", "adjective", "C1"
"thrive", "verb", "C1"
"tide", "noun", "C1"
"tighten", "verb", "C1"
"timber", "noun", "C1"
"timely", "adjective", "C1"
"tobacco", "noun", "C1"
"tolerance", "noun", "C1"
"tolerate", "verb", "C1"
"toll", "noun", "C1"
"top", "verb", "C1"
"torture", "noun", "C1"
"torture", "verb", "C1"
"toss", "verb", "C1"
"total", "verb", "C1"
"toxic", "adjective", "C1"
"trace", "noun", "C1"
"trademark", "noun", "C1"
"trail", "noun", "C1"
"trail", "verb", "C1"
"trailer", "noun", "C1"
"transaction", "noun", "C1"
"transcript", "noun", "C1"
"transformation", "noun", "C1"
"transit", "noun", "C1"
"transmission", "noun", "C1"
"transparency", "noun", "C1"
"transparent", "adjective", "C1"
"trauma", "noun", "C1"
"treaty", "noun", "C1"
"tremendous", "adjective", "C1"
"tribal", "adjective", "C1"
"tribunal", "noun", "C1"
"tribute", "noun", "C1"
"trigger", "noun", "C1"
"trio", "noun", "C1"
"triumph", "noun", "C1"
"trophy", "noun", "C1"
"troubled", "adjective", "C1"
"trustee", "noun", "C1"
"tuition", "noun", "C1"
"turnout", "noun", "C1"
"turnover", "noun", "C1"
"twist", "noun", "C1"
"twist", "verb", "C1"
"undergraduate", "noun", "C1"
"underlying", "adjective", "C1"
"undermine", "verb", "C1"
"undoubtedly", "adverb", "C1"
"unify", "verb", "C1"
"unprecedented", "adjective", "C1"
"unveil", "verb", "C1"
"upcoming", "adjective", "C1"
"upgrade", "noun", "C1"
"upgrade", "verb", "C1"
"uphold", "verb", "C1"
"utility", "noun", "C1"
"utilize", "verb", "C1"
"utterly", "adverb", "C1"
"vacuum", "noun", "C1"
"vague", "adjective", "C1"
"validity", "noun", "C1"
"vanish", "verb", "C1"
"variable", "adjective", "C1"
"variable", "noun", "C1"
"varied", "adjective", "C1"
"vein", "noun", "C1"
"venture", "noun", "C1"
"venture", "verb", "C1"
"verbal", "adjective", "C1"
"verdict", "noun", "C1"
"verify", "verb", "C1"
"verse", "noun", "C1"
"versus", "preposition", "C1"
"vessel", "noun", "C1"
"veteran", "noun", "C1"
"viable", "adjective", "C1"
"vibrant", "adjective", "C1"
"vice", "noun", "C1"
"vicious", "adjective", "C1"
"villager", "noun", "C1"
"violate", "verb", "C1"
"violation", "noun", "C1"
"virtue", "noun", "C1"
"vocal", "adjective", "C1"
"vow", "verb", "C1"
"vulnerability", "noun", "C1"
"vulnerable", "adjective", "C1"
"ward", "noun", "C1"
"warehouse", "noun", "C1"
"warfare", "noun", "C1"
"warrant", "noun", "C1"
"warrant", "verb", "C1"
"warrior", "noun", "C1"
"weaken", "verb", "C1"
"weave", "verb", "C1"
"weed", "noun", "C1"
"well", "noun", "C1"
"well-being", "noun", "C1"
"whatever", "adverb", "C1"
"whatsoever", "adverb", "C1"
"whereby", "adverb", "C1"
"whilst", "conjunction", "C1"
"whip", "verb", "C1"
"wholly", "adverb", "C1"
"widen", "verb", "C1"
"widow", "noun", "C1"
"width", "noun", "C1"
"willingness", "noun", "C1"
"wipe", "verb", "C1"
"wit", "noun", "C1"
"withdrawal", "noun", "C1"
"workout", "noun", "C1"
"worship", "noun", "C1"
"worship", "verb", "C1"
"worthwhile", "adjective", "C1"
"worthy", "adjective", "C1"
"yell", "verb", "C1"
"yield", "noun", "C1"
"yield", "verb", "C1"
"youngster", "noun", "C1
